time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.orientation.x,.orientation.y,.orientation.z,.orientation.w,.orientation_covariance,.angular_velocity.x,.angular_velocity.y,.angular_velocity.z,.angular_velocity_covariance,.linear_acceleration.x,.linear_acceleration.y,.linear_acceleration.z,.linear_acceleration_covariance
2019/09/05/07:28:12.776139,10150,1567636092,775719672,gx5_link,-0.0207639038563,-0.0290719401091,0.807069957256,0.589374005795,"(0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01)",0.151502981782,-0.711585283279,0.0438192784786,"(0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01)",-0.424850137755,-1.19857571304,-9.71271870375,"(0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01)"
2019/09/05/07:28:12.788764,10151,1567636092,787694160,gx5_link,-0.0218107663095,-0.029780453071,0.807427883148,0.588810384274,"(0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01)",0.0847937092185,-0.152546495199,0.0379327945411,"(0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01)",-2.92050529361,-0.993329453543,-8.20683029294,"(0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01)"
2019/09/05/07:28:12.800010,10152,1567636092,799722459,gx5_link,-0.0196688175201,-0.0271775610745,0.807770490646,0.58854174614,"(0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01)",-0.0288695059717,0.592271387577,-0.007718289271,"(0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01)",-2.04607290387,-0.366911722384,-9.25657682598,"(0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01)"
2019/09/05/07:28:12.818233,10153,1567636092,817725683,gx5_link,-0.0162231121212,-0.0228062607348,0.808165371418,0.588290214539,"(0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01)",-0.0592319145799,0.987910926342,-0.0551319643855,"(0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01)",-0.583265096918,-0.769608696923,-9.58100490868,"(0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01)"
2019/09/05/07:28:12.830054,10154,1567636092,829611175,gx5_link,-0.0141279194504,-0.0197274237871,0.80811226368,0.588528454304,"(0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01)",-0.0219299308956,0.635809779167,-0.0502775385976,"(0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01)",1.79617986381,-1.16763780266,-10.8272097015,"(0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01)"
2019/09/05/07:28:12.848184,10155,1567636092,847719832,gx5_link,-0.0149514935911,-0.0202944036573,0.808001875877,0.588640451431,"(0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01)",0.0748178586364,-0.138217300177,-0.025748277083,"(0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01)",1.16873400941,0.177463725954,-10.5869674909,"(0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01)"
2019/09/05/07:28:12.860140,10156,1567636092,859657435,gx5_link,-0.0189478062093,-0.0242368020117,0.807774424553,0.58868843317,"(0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01)",0.168746054173,-0.951514303684,0.0218698959798,"(0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01)",-0.682760514468,0.309612261504,-10.3063514256,"(0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01)"
2019/09/05/07:28:12.878078,10157,1567636092,877629360,gx5_link,-0.022811409086,-0.0281963087618,0.807664632797,0.588525652885,"(0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01)",0.158465415239,-0.947162032127,0.0281719565392,"(0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01)",-1.75973738462,0.127123511508,-10.2934127069,"(0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01)"
2019/09/05/07:28:12.890252,10158,1567636092,889728518,gx5_link,-0.0221003759652,-0.0271796062589,0.808033466339,0.588094234467,"(0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01)",-0.0169502552599,0.209996521473,0.000792664010078,"(0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01)",-2.06902980343,-0.913134890869,-8.47709210873,"(0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01)"
2019/09/05/07:28:12.908883,10159,1567636092,908300091,gx5_link,-0.0170658007264,-0.0218708422035,0.808518230915,0.587816953659,"(0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01)",-0.161197438836,1.2325271368,-0.0345703400671,"(0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01)",-1.20857584052,-0.509772539735,-8.46941179097,"(0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01)"
2019/09/05/07:28:12.926192,10160,1567636092,925719217,gx5_link,-0.0125455260277,-0.0171624775976,0.808469772339,0.588153600693,"(0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01)",-0.156932264566,1.10085058212,-0.0429740324616,"(0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01)",1.41030763105,-0.00985194624402,-11.1453110969,"(0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01)"
2019/09/05/07:28:12.932332,10161,1567636092,931719904,gx5_link,-0.0115954084322,-0.0159861240536,0.808060765266,0.588768005371,"(0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01)",-0.0642235279083,0.286595195532,-0.00145325344056,"(0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01)",2.65034931242,-1.00811304197,-12.4296216094,"(0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01)"
2019/09/05/07:28:12.950242,10162,1567636092,949678418,gx5_link,-0.0144481072202,-0.0187515541911,0.807461977005,0.58944439888,"(0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01)",0.107194960117,-0.731361746788,0.0573776178062,"(0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01)",2.58082913429,-0.447915101163,-11.0598809373,"(0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01)"
2019/09/05/07:28:12.962204,10163,1567636092,961659118,gx5_link,-0.0198718775064,-0.0241145696491,0.806967735291,0.589768350124,"(0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01)",0.231092125177,-1.36362326145,0.0677856653929,"(0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01)",0.848670069203,0.235557750352,-8.92844511688,"(0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01)"
2019/09/05/07:28:12.980170,10164,1567636092,979692092,gx5_link,-0.02288701199,-0.0271044671535,0.807202100754,0.589208185673,"(0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01)",0.169257447124,-0.685838282108,0.013715211302,"(0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01)",-2.39298163041,0.995119359344,-9.11218509793,"(0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01)"
2019/09/05/07:28:12.992366,10165,1567636092,991717865,gx5_link,-0.0198147594929,-0.0236010532826,0.807724475861,0.588754236698,"(0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01)",-0.0218797456473,0.760922372341,-0.0437763407826,"(0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01)",-2.3976164259,0.985589421093,-7.77915149152,"(0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01)"
2019/09/05/07:28:13.010265,10166,1567636093,9735715,gx5_link,-0.0149509860203,-0.0178986340761,0.807859659195,0.58891326189,"(0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01)",-0.076665699482,1.23108196259,-0.0354381725192,"(0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01)",0.168390290793,0.376942036115,-8.76865767002,"(0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01)"
2019/09/05/07:28:13.022300,10167,1567636093,21727072,gx5_link,-0.013392242603,-0.0157668106258,0.807205021381,0.589908480644,"(0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01)",0.0403612405062,0.405534595251,0.0125400172547,"(0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01)",3.0076171124,1.22199951276,-10.4573627865,"(0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01)"
2019/09/05/07:28:13.041732,10168,1567636093,39558501,gx5_link,-0.0170755814761,-0.0185649655759,0.806689202785,0.590437412262,"(0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01)",0.224566727877,-0.710076034069,0.065065138042,"(0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01)",1.57338589087,0.25863124704,-12.141401825,"(0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01)"
2019/09/05/07:28:13.052766,10169,1567636093,51657153,gx5_link,-0.0224561840296,-0.0228502023965,0.80603826046,0.59099560976,"(0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01)",0.304798990488,-1.24601900578,0.0762214958668,"(0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01)",1.32336201936,-0.59411811389,-9.02501363754,"(0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01)"
2019/09/05/07:28:13.076020,10170,1567636093,75671728,gx5_link,-0.0254918728024,-0.0251080449671,0.80610370636,0.590691685677,"(0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01)",0.218380644917,-0.657794654369,0.0370879247785,"(0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01)",-1.06806732148,-0.390988692641,-7.5897373724,"(0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01)"
2019/09/05/07:28:13.082032,10171,1567636093,81656856,gx5_link,-0.0242666359991,-0.0231306217611,0.806616306305,0.59012389183,"(0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01)",0.0374244898558,0.422815173864,-0.0113324988633,"(0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01)",-2.41781314731,-0.750173136815,-9.14605217099,"(0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01)"
2019/09/05/07:28:13.094030,10172,1567636093,93674162,gx5_link,-0.0199068132788,-0.0180961024016,0.806878805161,0.590104043484,"(0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01)",-0.098996154964,1.10837638378,-0.0421152189374,"(0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01)",-0.948641669378,-1.02744686052,-9.87839137316,"(0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01)"
2019/09/05/07:28:13.112058,10173,1567636093,111754131,gx5_link,-0.0168248079717,-0.0147048793733,0.806668698788,0.590581297874,"(0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01)",-0.0655923038721,0.769210338593,-0.0212129224092,"(0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01)",1.45661217034,0.373217871375,-10.3750971401,"(0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01)"
2019/09/05/07:28:13.124136,10174,1567636093,123698114,gx5_link,-0.0183127205819,-0.0159388594329,0.806431531906,0.590829014778,"(0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01)",0.0490496940911,-0.284849822521,0.00636551855132,"(0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01)",1.82787045702,-0.575757491291,-10.678669374,"(0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01)"
2019/09/05/07:28:13.142185,10175,1567636093,141711911,gx5_link,-0.0228923521936,-0.0206234734505,0.806121647358,0.590947210789,"(0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01)",0.175997450948,-1.1524425745,0.00635979464278,"(0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01)",1.18385176621,-0.839555867985,-11.0325510514,"(0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01)"
2019/09/05/07:28:13.154014,10176,1567636093,153740578,gx5_link,-0.0269517339766,-0.0250484254211,0.806280553341,0.590387940407,"(0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01)",0.130780175328,-0.974385857582,0.0105131901801,"(0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01)",-2.53618067265,0.0503389353678,-9.29922173917,"(0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01)"
2019/09/05/07:28:13.172400,10177,1567636093,171669703,gx5_link,-0.0260805226862,-0.0241512041539,0.8067060709,0.589882910252,"(0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01)",-0.0445216856897,0.178078830242,-0.010459263809,"(0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01)",-3.41794167012,-0.470611287989,-7.44371953368,"(0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01)"
2019/09/05/07:28:13.184075,10178,1567636093,183656248,gx5_link,-0.0216465480626,-0.0197601504624,0.806960642338,0.589877486229,"(0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01)",-0.176500096917,1.0007866621,-0.0140025243163,"(0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01)",-0.814731587023,-0.405286889076,-8.55607220471,"(0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01)"
2019/09/05/07:28:13.202435,10179,1567636093,202109412,gx5_link,-0.018768299371,-0.0166924763471,0.806913733482,0.590134978294,"(0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01)",-0.127531260252,0.73865711689,-0.00393846351653,"(0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01)",1.32447299033,-0.797738335803,-11.38336411,"(0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01)"
2019/09/05/07:28:13.213984,10180,1567636093,213640152,gx5_link,-0.0193852949888,-0.0168225169182,0.806521654129,0.590647101402,"(0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01)",0.00595955550671,-0.101721294224,0.0139634851366,"(0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01)",1.97609635055,-1.35427157074,-11.2806542587,"(0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01)"
2019/09/05/07:28:13.226022,10181,1567636093,225680569,gx5_link,-0.0229878928512,-0.0204554311931,0.806172430515,0.590880036354,"(0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01)",0.122590318322,-0.879981935024,0.0437215454876,"(0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01)",0.232639003024,-0.677671317235,-10.1773244262,"(0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01)"
2019/09/05/07:28:13.244016,10182,1567636093,243688028,gx5_link,-0.0268053263426,-0.0243093837053,0.806189060211,0.590550303459,"(0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01)",0.141913712025,-0.92605048418,0.024989746511,"(0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01)",-1.81156403437,-0.0178447154537,-9.2404689163,"(0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01)"
2019/09/05/07:28:13.256176,10183,1567636093,255668298,gx5_link,-0.0258083622903,-0.0234501883388,0.806817293167,0.589770972729,"(0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01)",-0.0480018928647,0.257880479097,-0.0144931571558,"(0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01)",-3.34263421029,-0.685688800067,-8.38761684537,"(0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01)"
2019/09/05/07:28:13.273985,10184,1567636093,273666258,gx5_link,-0.0203804410994,-0.0179348941892,0.807276904583,0.589548170567,"(0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01)",-0.208290532231,1.28406572342,-0.0471383631229,"(0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01)",-0.830441739857,-0.708083562925,-8.61338076532,"(0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01)"
2019/09/05/07:28:13.285982,10185,1567636093,285671089,gx5_link,-0.0162275042385,-0.0135114584118,0.807324528694,0.589729785919,"(0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01)",-0.177779838443,1.07820546627,-0.0229527167976,"(0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01)",0.377747088075,-0.919916857034,-10.5352254796,"(0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01)"
2019/09/05/07:28:13.304019,10186,1567636093,303614664,gx5_link,-0.0162338931113,-0.0133688887581,0.806934654713,0.590266108513,"(0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01)",-0.0344766229391,0.0705688148737,0.0133008882403,"(0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01)",1.87883522719,-0.986116401404,-11.9154864621,"(0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01)"
2019/09/05/07:28:13.322062,10187,1567636093,321663658,gx5_link,-0.0195562131703,-0.0167502909899,0.806523263454,0.590641319752,"(0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01)",0.118950016797,-0.841761291027,0.04788890481,"(0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01)",1.23652823567,-0.724109611586,-10.8477755284,"(0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01)"
2019/09/05/07:28:13.334049,10188,1567636093,333661490,gx5_link,-0.0243776142597,-0.0215206239372,0.806312918663,0.590594649315,"(0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01)",0.206930801272,-1.16419303417,0.0458016321063,"(0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01)",-0.86989509657,-0.0418233063072,-9.40415177822,"(0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01)"
2019/09/05/07:28:13.352628,10189,1567636093,351745896,gx5_link,-0.0260996893048,-0.0223185289651,0.806506991386,0.590226411819,"(0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01)",0.118473425508,-0.329681247473,0.0189434364438,"(0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01)",-1.33270645469,-1.38865656093,-8.71998310804,"(0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01)"
2019/09/05/07:28:13.364043,10190,1567636093,363675368,gx5_link,-0.0229774434119,-0.0184335764498,0.806824624538,0.590056121349,"(0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01)",-0.0231715328991,0.792051196098,-0.0179201755673,"(0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01)",-0.725772998258,-0.435546376258,-9.24669386208,"(0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01)"
2019/09/05/07:28:13.376038,10191,1567636093,375681149,gx5_link,-0.0193676594645,-0.0137529931962,0.806856095791,0.590270280838,"(0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01)",-0.0313331112266,1.01416897774,-0.0118230478838,"(0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01)",0.666968939155,-0.588706625439,-9.67621453643,"(0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01)"
2019/09/05/07:28:13.393933,10192,1567636093,393625923,gx5_link,-0.0174127370119,-0.0108056692407,0.806796908379,0.590473353863,"(0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01)",0.00819971039891,0.699208021164,0.00552569329739,"(0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01)",0.572853837088,-0.828928918988,-10.8030642092,"(0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01)"
2019/09/05/07:28:13.405930,10193,1567636093,405596969,gx5_link,-0.0175658874214,-0.010082048364,0.806488215923,0.590903162956,"(0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01)",0.0607830546796,0.1049958691,0.0152772851288,"(0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01)",1.26411115989,-0.629234663844,-10.2532610464,"(0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01)"
2019/09/05/07:28:13.424076,10194,1567636093,423607827,gx5_link,-0.0203684940934,-0.0123996920884,0.806187093258,0.591179966927,"(0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01)",0.18434587121,-0.649371743202,0.0225912928581,"(0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01)",0.956680056006,-0.257064138427,-9.65471607864,"(0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01)"
2019/09/05/07:28:13.436025,10195,1567636093,435625108,gx5_link,-0.0247001443058,-0.0164985749871,0.806118428707,0.591008365154,"(0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01)",0.233370661736,-0.981882870197,0.0314859226346,"(0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01)",-0.890564784631,0.293724316768,-10.2666219342,"(0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01)"
2019/09/05/07:28:13.453867,10196,1567636093,453585182,gx5_link,-0.0256084762514,-0.0174938868731,0.806466341019,0.590466082096,"(0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01)",0.0698746740818,-0.207471430302,-0.00401425594464,"(0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01)",-2.60995733142,-0.131392618474,-9.29081227362,"(0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01)"
2019/09/05/07:28:13.465961,10197,1567636093,465595900,gx5_link,-0.0215251389891,-0.0135961379856,0.806757867336,0.590333402157,"(0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01)",-0.137241795659,0.893841981888,-0.0279227364808,"(0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01)",-1.63960107654,0.425438477285,-7.52198100686,"(0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01)"
2019/09/05/07:28:13.483958,10198,1567636093,483653095,gx5_link,-0.0171260908246,-0.00916588958353,0.806749343872,0.59057444334,"(0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01)",-0.180187031627,1.05854463577,-0.0215303823352,"(0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01)",0.368540318124,-0.20563283354,-9.82587869883,"(0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01)"
2019/09/05/07:28:13.495960,10199,1567636093,495648476,gx5_link,-0.0155322859064,-0.00741541618481,0.806388199329,0.591136097908,"(0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01)",-0.076483823359,0.389473497868,-0.0239150095731,"(0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01)",3.05992981195,-0.666227950752,-11.3062861133,"(0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01)"
2019/09/05/07:28:13.513893,10200,1567636093,513645024,gx5_link,-0.0175099074841,-0.00957983080298,0.806283891201,0.59119194746,"(0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01)",0.0624136775732,-0.456888735294,0.00902159977704,"(0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01)",0.793322957084,-0.131560689379,-11.4012250149,"(0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01)"
2019/09/05/07:28:13.525934,10201,1567636093,525612619,gx5_link,-0.0220515392721,-0.013903724961,0.805790126324,0.591627120972,"(0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01)",0.182317897677,-1.17662167549,0.0291137881577,"(0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01)",1.44785888851,-0.0590052764118,-8.96818805695,"(0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01)"
2019/09/05/07:28:13.537823,10202,1567636093,537608600,gx5_link,-0.0268485490233,-0.0188249200583,0.805654168129,0.591477870941,"(0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01)",0.197489395738,-1.21424114704,0.0487869940698,"(0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01)",-1.16081424817,0.457239948325,-9.1072494632,"(0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01)"
2019/09/05/07:28:13.555821,10203,1567636093,555593936,gx5_link,-0.0281842499971,-0.0200860016048,0.805929303169,0.590999305248,"(0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01)",0.0737562477589,-0.332936555147,0.00844411086291,"(0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01)",-2.59102755547,0.164497269429,-9.62630387306,"(0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01)"
