time,.data
2019/09/05/07:27:48.419388,3.06796157577
2019/09/05/07:27:48.432550,3.06796157577
2019/09/05/07:27:48.445459,3.06796157577
2019/09/05/07:27:48.459444,3.06949555656
2019/09/05/07:27:48.473381,3.06796157577
2019/09/05/07:27:48.486382,3.06796157577
2019/09/05/07:27:48.500458,3.06796157577
2019/09/05/07:27:48.513432,3.06796157577
2019/09/05/07:27:48.526451,3.06796157577
2019/09/05/07:27:48.540513,3.06796157577
2019/09/05/07:27:48.560126,3.06796157577
2019/09/05/07:27:48.568311,3.06796157577
2019/09/05/07:27:48.581271,3.06796157577
2019/09/05/07:27:48.594450,3.06796157577
2019/09/05/07:27:48.607371,3.06796157577
2019/09/05/07:27:48.620338,3.06796157577
2019/09/05/07:27:48.633817,3.06796157577
2019/09/05/07:27:48.646259,3.06796157577
2019/09/05/07:27:48.659290,3.06796157577
2019/09/05/07:27:48.672554,3.06796157577
2019/09/05/07:27:48.686296,3.06949555656
2019/09/05/07:27:48.699290,3.06796157577
2019/09/05/07:27:48.712281,3.06949555656
2019/09/05/07:27:48.725178,3.06796157577
2019/09/05/07:27:48.738265,3.06949555656
2019/09/05/07:27:48.751243,3.06796157577
2019/09/05/07:27:48.764249,3.06796157577
2019/09/05/07:27:48.777321,3.06796157577
2019/09/05/07:27:48.790313,3.06796157577
2019/09/05/07:27:48.803227,3.06796157577
2019/09/05/07:27:48.816197,3.06796157577
2019/09/05/07:27:48.829154,3.06796157577
2019/09/05/07:27:48.842367,3.06796157577
2019/09/05/07:27:48.855355,3.06796157577
2019/09/05/07:27:48.869360,3.06796157577
2019/09/05/07:27:48.883260,3.06796157577
2019/09/05/07:27:48.898768,3.06796157577
2019/09/05/07:27:48.909285,3.06949555656
2019/09/05/07:27:48.922426,3.06796157577
2019/09/05/07:27:48.935224,3.06796157577
2019/09/05/07:27:48.948179,3.06796157577
2019/09/05/07:27:48.961247,3.06949555656
2019/09/05/07:27:48.975535,3.06796157577
2019/09/05/07:27:48.990133,3.06796157577
2019/09/05/07:27:49.003218,3.06796157577
2019/09/05/07:27:49.016273,3.06796157577
2019/09/05/07:27:49.029285,3.06796157577
2019/09/05/07:27:49.043189,3.06796157577
2019/09/05/07:27:49.055432,3.06796157577
2019/09/05/07:27:49.068210,3.06949555656
2019/09/05/07:27:49.082341,3.06796157577
2019/09/05/07:27:49.095311,3.06796157577
2019/09/05/07:27:49.109419,3.06949555656
2019/09/05/07:27:49.123337,3.06796157577
2019/09/05/07:27:49.136285,3.06949555656
2019/09/05/07:27:49.149259,3.06796157577
2019/09/05/07:27:49.162419,3.06796157577
2019/09/05/07:27:49.175315,3.06796157577
2019/09/05/07:27:49.188341,3.06796157577
2019/09/05/07:27:49.201438,3.06796157577
2019/09/05/07:27:49.215327,3.06796157577
2019/09/05/07:27:49.228102,3.06796157577
2019/09/05/07:27:49.241085,3.06796157577
2019/09/05/07:27:49.254181,3.06796157577
2019/09/05/07:27:49.267224,3.06796157577
2019/09/05/07:27:49.280224,3.06796157577
2019/09/05/07:27:49.293503,3.06949555656
2019/09/05/07:27:49.306374,3.06796157577
2019/09/05/07:27:49.319219,3.06949555656
2019/09/05/07:27:49.332370,3.06796157577
2019/09/05/07:27:49.345268,3.06796157577
2019/09/05/07:27:49.359409,3.06796157577
2019/09/05/07:27:49.372138,3.06949555656
2019/09/05/07:27:49.385147,3.06949555656
2019/09/05/07:27:49.398208,3.06796157577
2019/09/05/07:27:49.411212,3.06796157577
2019/09/05/07:27:49.424171,3.06796157577
2019/09/05/07:27:49.437413,3.06796157577
2019/09/05/07:27:49.450112,3.06796157577
2019/09/05/07:27:49.463139,3.06796157577
2019/09/05/07:27:49.476137,3.06796157577
2019/09/05/07:27:49.489138,3.06949555656
2019/09/05/07:27:49.502165,3.06949555656
2019/09/05/07:27:49.515249,3.06796157577
2019/09/05/07:27:49.529114,3.06796157577
2019/09/05/07:27:49.543355,3.06949555656
2019/09/05/07:27:49.559282,3.06949555656
2019/09/05/07:27:49.572290,3.06796157577
2019/09/05/07:27:49.586225,3.06796157577
2019/09/05/07:27:49.599514,3.06796157577
2019/09/05/07:27:49.613167,3.06949555656
2019/09/05/07:27:49.626298,3.06796157577
2019/09/05/07:27:49.640299,3.06796157577
2019/09/05/07:27:49.654209,3.06949555656
2019/09/05/07:27:49.667308,3.06796157577
2019/09/05/07:27:49.680329,3.06796157577
2019/09/05/07:27:49.693336,3.06796157577
2019/09/05/07:27:49.707311,3.06796157577
2019/09/05/07:27:49.720230,3.06796157577
2019/09/05/07:27:49.733192,3.06949555656
2019/09/05/07:27:49.746181,3.06796157577
2019/09/05/07:27:49.759392,3.06796157577
2019/09/05/07:27:49.772285,3.06796157577
2019/09/05/07:27:49.785238,3.06949555656
2019/09/05/07:27:49.798293,3.06796157577
2019/09/05/07:27:49.811209,3.06796157577
2019/09/05/07:27:49.824221,3.06796157577
2019/09/05/07:27:49.837285,3.06949555656
2019/09/05/07:27:49.851262,3.06796157577
2019/09/05/07:27:49.864088,3.06796157577
2019/09/05/07:27:49.877213,3.06796157577
2019/09/05/07:27:49.890235,3.06796157577
2019/09/05/07:27:49.903719,3.06796157577
2019/09/05/07:27:49.916271,3.06796157577
2019/09/05/07:27:49.929192,3.06796157577
2019/09/05/07:27:49.942170,3.06796157577
2019/09/05/07:27:49.955165,3.06949555656
2019/09/05/07:27:49.968224,3.06796157577
2019/09/05/07:27:49.981327,3.06796157577
2019/09/05/07:27:49.994145,3.06796157577
2019/09/05/07:27:50.007264,3.06796157577
2019/09/05/07:27:50.020231,3.06949555656
2019/09/05/07:27:50.033068,3.06796157577
2019/09/05/07:27:50.046147,3.06796157577
2019/09/05/07:27:50.059328,3.06796157577
2019/09/05/07:27:50.073177,3.06796157577
2019/09/05/07:27:50.086234,3.06796157577
2019/09/05/07:27:50.101703,3.06949555656
2019/09/05/07:27:50.113174,3.06796157577
2019/09/05/07:27:50.126162,3.06796157577
2019/09/05/07:27:50.139124,3.06796157577
2019/09/05/07:27:50.152157,3.06796157577
2019/09/05/07:27:50.165076,3.06949555656
2019/09/05/07:27:50.178158,3.06796157577
2019/09/05/07:27:50.191334,3.06796157577
2019/09/05/07:27:50.205209,3.06949555656
2019/09/05/07:27:50.218170,3.06796157577
2019/09/05/07:27:50.231159,3.06796157577
2019/09/05/07:27:50.244088,3.06796157577
2019/09/05/07:27:50.257153,3.06949555656
2019/09/05/07:27:50.271087,3.06796157577
2019/09/05/07:27:50.286084,3.06796157577
2019/09/05/07:27:50.299054,3.06796157577
2019/09/05/07:27:50.312244,3.06796157577
2019/09/05/07:27:50.325276,3.06796157577
2019/09/05/07:27:50.339154,3.06796157577
2019/09/05/07:27:50.353117,3.06796157577
2019/09/05/07:27:50.366211,3.06796157577
2019/09/05/07:27:50.380238,3.06796157577
2019/09/05/07:27:50.393118,3.06642759498
2019/09/05/07:27:50.406240,3.06796157577
2019/09/05/07:27:50.419101,3.06642759498
2019/09/05/07:27:50.432122,3.06642759498
2019/09/05/07:27:50.445385,3.0648936142
2019/09/05/07:27:50.458068,3.0648936142
2019/09/05/07:27:50.471123,3.0648936142
2019/09/05/07:27:50.484088,3.0648936142
2019/09/05/07:27:50.497107,3.0648936142
2019/09/05/07:27:50.510007,3.0648936142
2019/09/05/07:27:50.523103,3.06335963341
2019/09/05/07:27:50.536068,3.06335963341
2019/09/05/07:27:50.549188,3.06335963341
2019/09/05/07:27:50.562107,3.0648936142
2019/09/05/07:27:50.575137,3.06335963341
2019/09/05/07:27:50.588244,3.06335963341
2019/09/05/07:27:50.601010,3.06182565262
2019/09/05/07:27:50.614079,3.06182565262
2019/09/05/07:27:50.627117,3.06182565262
2019/09/05/07:27:50.640213,3.06182565262
2019/09/05/07:27:50.653043,3.06182565262
2019/09/05/07:27:50.666172,3.06182565262
2019/09/05/07:27:50.679792,3.06182565262
2019/09/05/07:27:50.692346,3.06182565262
2019/09/05/07:27:50.705148,3.06182565262
2019/09/05/07:27:50.718064,3.06182565262
2019/09/05/07:27:50.731085,3.06182565262
2019/09/05/07:27:50.743959,3.06182565262
2019/09/05/07:27:50.757363,3.06182565262
2019/09/05/07:27:50.770060,3.06182565262
2019/09/05/07:27:50.783041,3.06182565262
2019/09/05/07:27:50.796146,3.06182565262
2019/09/05/07:27:50.809149,3.06182565262
2019/09/05/07:27:50.822081,3.06182565262
2019/09/05/07:27:50.835217,3.06182565262
2019/09/05/07:27:50.849019,3.06182565262
2019/09/05/07:27:50.862880,3.06182565262
2019/09/05/07:27:50.876060,3.06182565262
2019/09/05/07:27:50.889048,3.06182565262
2019/09/05/07:27:50.902874,3.06182565262
2019/09/05/07:27:50.917164,3.06335963341
2019/09/05/07:27:50.930109,3.06335963341
2019/09/05/07:27:50.943000,3.0648936142
2019/09/05/07:27:50.956055,3.0648936142
2019/09/05/07:27:50.969606,3.0648936142
2019/09/05/07:27:50.982974,3.06642759498
2019/09/05/07:27:50.996011,3.06642759498
2019/09/05/07:27:51.008970,3.06642759498
2019/09/05/07:27:51.027106,3.06642759498
2019/09/05/07:27:51.035891,3.06642759498
2019/09/05/07:27:51.049002,3.06796157577
2019/09/05/07:27:51.061991,3.06796157577
2019/09/05/07:27:51.074957,3.06949555656
2019/09/05/07:27:51.088045,3.06949555656
2019/09/05/07:27:51.100944,3.06949555656
2019/09/05/07:27:51.114185,3.07102953735
2019/09/05/07:27:51.127014,3.07102953735
2019/09/05/07:27:51.139966,3.07102953735
2019/09/05/07:27:51.153025,3.07102953735
2019/09/05/07:27:51.166241,3.07102953735
2019/09/05/07:27:51.179904,3.06949555656
2019/09/05/07:27:51.192907,3.06949555656
2019/09/05/07:27:51.206000,3.07102953735
2019/09/05/07:27:51.219149,3.07102953735
2019/09/05/07:27:51.231976,3.06949555656
2019/09/05/07:27:51.245032,3.06949555656
2019/09/05/07:27:51.257890,3.07102953735
2019/09/05/07:27:51.271025,3.07102953735
2019/09/05/07:27:51.284123,3.07102953735
2019/09/05/07:27:51.296899,3.07102953735
2019/09/05/07:27:51.311007,3.07102953735
2019/09/05/07:27:51.324014,3.06949555656
2019/09/05/07:27:51.336987,3.06949555656
2019/09/05/07:27:51.350143,3.06949555656
2019/09/05/07:27:51.362997,3.06949555656
2019/09/05/07:27:51.381028,3.06949555656
2019/09/05/07:27:51.389936,3.06949555656
2019/09/05/07:27:51.403049,3.06949555656
2019/09/05/07:27:51.415920,3.06796157577
2019/09/05/07:27:51.429132,3.06796157577
2019/09/05/07:27:51.441828,3.06796157577
2019/09/05/07:27:51.454943,3.06796157577
2019/09/05/07:27:51.467995,3.06796157577
2019/09/05/07:27:51.480858,3.06796157577
2019/09/05/07:27:51.493876,3.06796157577
2019/09/05/07:27:51.506983,3.06796157577
2019/09/05/07:27:51.519911,3.06796157577
2019/09/05/07:27:51.532842,3.06796157577
2019/09/05/07:27:51.545923,3.06796157577
2019/09/05/07:27:51.558864,3.06796157577
2019/09/05/07:27:51.572997,3.06796157577
2019/09/05/07:27:51.587887,3.06796157577
2019/09/05/07:27:51.600848,3.06796157577
2019/09/05/07:27:51.615847,3.06796157577
2019/09/05/07:27:51.630838,3.06796157577
2019/09/05/07:27:51.644824,3.06796157577
2019/09/05/07:27:51.658921,3.06796157577
2019/09/05/07:27:51.672110,3.06796157577
2019/09/05/07:27:51.684983,3.06796157577
2019/09/05/07:27:51.698045,3.06796157577
2019/09/05/07:27:51.711987,3.06796157577
2019/09/05/07:27:51.724992,3.06796157577
2019/09/05/07:27:51.738876,3.06796157577
2019/09/05/07:27:51.751896,3.06796157577
2019/09/05/07:27:51.765074,3.06796157577
2019/09/05/07:27:51.777908,3.06796157577
2019/09/05/07:27:51.790843,3.06796157577
2019/09/05/07:27:51.803873,3.06796157577
2019/09/05/07:27:51.816845,3.06796157577
2019/09/05/07:27:51.829935,3.06796157577
2019/09/05/07:27:51.843029,3.06796157577
2019/09/05/07:27:51.855786,3.06796157577
2019/09/05/07:27:51.868913,3.06796157577
2019/09/05/07:27:51.881884,3.06796157577
2019/09/05/07:27:51.894963,3.06796157577
2019/09/05/07:27:51.907875,3.06796157577
2019/09/05/07:27:51.920875,3.06796157577
2019/09/05/07:27:51.933831,3.06796157577
2019/09/05/07:27:51.946841,3.06796157577
2019/09/05/07:27:51.959837,3.06796157577
2019/09/05/07:27:51.972980,3.06796157577
2019/09/05/07:27:51.985882,3.06796157577
2019/09/05/07:27:51.998893,3.06796157577
2019/09/05/07:27:52.011798,3.06796157577
2019/09/05/07:27:52.025762,3.06796157577
2019/09/05/07:27:52.039842,3.06796157577
2019/09/05/07:27:52.052882,3.06796157577
2019/09/05/07:27:52.065890,3.06796157577
2019/09/05/07:27:52.078877,3.06796157577
2019/09/05/07:27:52.092912,3.06796157577
2019/09/05/07:27:52.105898,3.06796157577
2019/09/05/07:27:52.118956,3.06796157577
2019/09/05/07:27:52.131809,3.06796157577
2019/09/05/07:27:52.144849,3.06796157577
2019/09/05/07:27:52.157750,3.06796157577
2019/09/05/07:27:52.170873,3.06796157577
2019/09/05/07:27:52.183805,3.06796157577
2019/09/05/07:27:52.196959,3.06796157577
2019/09/05/07:27:52.209924,3.06796157577
2019/09/05/07:27:52.222903,3.06796157577
2019/09/05/07:27:52.235727,3.06796157577
2019/09/05/07:27:52.248958,3.06796157577
2019/09/05/07:27:52.261827,3.06796157577
2019/09/05/07:27:52.274936,3.06796157577
2019/09/05/07:27:52.287754,3.06796157577
2019/09/05/07:27:52.300833,3.06796157577
2019/09/05/07:27:52.313845,3.06796157577
2019/09/05/07:27:52.326897,3.06796157577
2019/09/05/07:27:52.339819,3.06796157577
2019/09/05/07:27:52.352775,3.06796157577
2019/09/05/07:27:52.365846,3.06796157577
2019/09/05/07:27:52.379025,3.06796157577
2019/09/05/07:27:52.391778,3.06796157577
2019/09/05/07:27:52.404836,3.06796157577
2019/09/05/07:27:52.417814,3.06796157577
2019/09/05/07:27:52.430947,3.06796157577
2019/09/05/07:27:52.443759,3.06796157577
2019/09/05/07:27:52.456953,3.06796157577
2019/09/05/07:27:52.469781,3.06796157577
2019/09/05/07:27:52.483049,3.06796157577
2019/09/05/07:27:52.496859,3.06796157577
2019/09/05/07:27:52.509764,3.06796157577
2019/09/05/07:27:52.522849,3.06796157577
2019/09/05/07:27:52.535835,3.06796157577
2019/09/05/07:27:52.548768,3.06796157577
2019/09/05/07:27:52.561805,3.06796157577
2019/09/05/07:27:52.575059,3.06796157577
2019/09/05/07:27:52.588871,3.06796157577
2019/09/05/07:27:52.601796,3.06796157577
2019/09/05/07:27:52.616947,3.06796157577
2019/09/05/07:27:52.627799,3.06796157577
2019/09/05/07:27:52.640791,3.06796157577
2019/09/05/07:27:52.654703,3.06796157577
2019/09/05/07:27:52.668835,3.06796157577
2019/09/05/07:27:52.681820,3.06796157577
2019/09/05/07:27:52.694689,3.06796157577
2019/09/05/07:27:52.707741,3.06796157577
2019/09/05/07:27:52.720716,3.06796157577
2019/09/05/07:27:52.733790,3.06796157577
2019/09/05/07:27:52.746897,3.06796157577
2019/09/05/07:27:52.759668,3.06796157577
2019/09/05/07:27:52.772911,3.06796157577
2019/09/05/07:27:52.785751,3.06796157577
2019/09/05/07:27:52.798801,3.06796157577
2019/09/05/07:27:52.811747,3.06796157577
2019/09/05/07:27:52.824800,3.06796157577
2019/09/05/07:27:52.837836,3.06796157577
2019/09/05/07:27:52.850801,3.06796157577
2019/09/05/07:27:52.863689,3.06796157577
2019/09/05/07:27:52.876709,3.06796157577
2019/09/05/07:27:52.889771,3.06796157577
2019/09/05/07:27:52.903242,3.06796157577
2019/09/05/07:27:52.916863,3.06796157577
2019/09/05/07:27:52.929805,3.06796157577
2019/09/05/07:27:52.942795,3.06796157577
2019/09/05/07:27:52.955807,3.06796157577
2019/09/05/07:27:52.968786,3.06796157577
2019/09/05/07:27:52.981862,3.06796157577
2019/09/05/07:27:52.994782,3.06796157577
2019/09/05/07:27:53.007819,3.06796157577
2019/09/05/07:27:53.020714,3.06796157577
2019/09/05/07:27:53.033688,3.06796157577
2019/09/05/07:27:53.046804,3.06796157577
2019/09/05/07:27:53.059736,3.06796157577
2019/09/05/07:27:53.072728,3.06796157577
2019/09/05/07:27:53.085850,3.06796157577
2019/09/05/07:27:53.098781,3.06796157577
2019/09/05/07:27:53.111732,3.06796157577
2019/09/05/07:27:53.124714,3.06796157577
2019/09/05/07:27:53.137723,3.06796157577
2019/09/05/07:27:53.150802,3.06796157577
2019/09/05/07:27:53.163670,3.06796157577
2019/09/05/07:27:53.176775,3.06796157577
2019/09/05/07:27:53.189723,3.06796157577
2019/09/05/07:27:53.202768,3.06796157577
2019/09/05/07:27:53.215849,3.06796157577
2019/09/05/07:27:53.228873,3.06796157577
2019/09/05/07:27:53.241653,3.06796157577
2019/09/05/07:27:53.254729,3.06796157577
2019/09/05/07:27:53.267897,3.06796157577
2019/09/05/07:27:53.281712,3.06796157577
2019/09/05/07:27:53.299078,3.06796157577
2019/09/05/07:27:53.312721,3.06796157577
2019/09/05/07:27:53.325700,3.06796157577
2019/09/05/07:27:53.338914,3.06796157577
2019/09/05/07:27:53.351755,3.06796157577
2019/09/05/07:27:53.365683,3.06796157577
2019/09/05/07:27:53.378861,3.06796157577
2019/09/05/07:27:53.391830,3.06796157577
2019/09/05/07:27:53.404625,3.06796157577
2019/09/05/07:27:53.417707,3.06796157577
2019/09/05/07:27:53.430981,3.06796157577
2019/09/05/07:27:53.443680,3.06796157577
2019/09/05/07:27:53.456762,3.06796157577
2019/09/05/07:27:53.469707,3.06796157577
2019/09/05/07:27:53.482803,3.06796157577
2019/09/05/07:27:53.495643,3.06796157577
2019/09/05/07:27:53.508634,3.06796157577
2019/09/05/07:27:53.521671,3.06796157577
2019/09/05/07:27:53.534645,3.06796157577
2019/09/05/07:27:53.547721,3.06642759498
2019/09/05/07:27:53.560729,3.06796157577
2019/09/05/07:27:53.573644,3.06796157577
2019/09/05/07:27:53.586650,3.06796157577
2019/09/05/07:27:53.599650,3.06796157577
2019/09/05/07:27:53.612680,3.06796157577
2019/09/05/07:27:53.630842,3.06796157577
2019/09/05/07:27:53.638686,3.06796157577
2019/09/05/07:27:53.651663,3.06796157577
2019/09/05/07:27:53.664687,3.06796157577
2019/09/05/07:27:53.677722,3.06796157577
2019/09/05/07:27:53.690716,3.06796157577
2019/09/05/07:27:53.703608,3.06796157577
2019/09/05/07:27:53.716612,3.06796157577
2019/09/05/07:27:53.729703,3.06796157577
2019/09/05/07:27:53.742775,3.06796157577
2019/09/05/07:27:53.755616,3.06796157577
2019/09/05/07:27:53.768728,3.06796157577
2019/09/05/07:27:53.781652,3.06796157577
2019/09/05/07:27:53.794719,3.06796157577
2019/09/05/07:27:53.807736,3.06796157577
2019/09/05/07:27:53.820571,3.06796157577
2019/09/05/07:27:53.833615,3.06796157577
2019/09/05/07:27:53.846732,3.06796157577
2019/09/05/07:27:53.859851,3.06796157577
2019/09/05/07:27:53.873753,3.06796157577
2019/09/05/07:27:53.886779,3.06796157577
2019/09/05/07:27:53.899662,3.06796157577
2019/09/05/07:27:53.912703,3.06796157577
2019/09/05/07:27:53.925625,3.06796157577
2019/09/05/07:27:53.938790,3.06796157577
2019/09/05/07:27:53.951558,3.06796157577
2019/09/05/07:27:53.964584,3.06796157577
2019/09/05/07:27:53.977670,3.06796157577
2019/09/05/07:27:53.990562,3.06796157577
2019/09/05/07:27:54.003517,3.06796157577
2019/09/05/07:27:54.016561,3.06796157577
2019/09/05/07:27:54.029581,3.06796157577
2019/09/05/07:27:54.042547,3.06796157577
2019/09/05/07:27:54.055676,3.06796157577
2019/09/05/07:27:54.068700,3.06796157577
2019/09/05/07:27:54.081636,3.06796157577
2019/09/05/07:27:54.094711,3.06796157577
2019/09/05/07:27:54.107597,3.06796157577
2019/09/05/07:27:54.120656,3.06796157577
2019/09/05/07:27:54.133559,3.06796157577
2019/09/05/07:27:54.146638,3.06796157577
2019/09/05/07:27:54.159593,3.06796157577
2019/09/05/07:27:54.172579,3.06796157577
2019/09/05/07:27:54.185689,3.06796157577
2019/09/05/07:27:54.198562,3.06796157577
2019/09/05/07:27:54.211485,3.06796157577
2019/09/05/07:27:54.224588,3.06796157577
2019/09/05/07:27:54.237525,3.06796157577
2019/09/05/07:27:54.250739,3.06796157577
2019/09/05/07:27:54.263588,3.06796157577
2019/09/05/07:27:54.276659,3.06796157577
2019/09/05/07:27:54.289585,3.06796157577
2019/09/05/07:27:54.303162,3.06796157577
2019/09/05/07:27:54.316674,3.06796157577
2019/09/05/07:27:54.329786,3.06796157577
2019/09/05/07:27:54.345558,3.06796157577
2019/09/05/07:27:54.358532,3.06796157577
2019/09/05/07:27:54.371722,3.06796157577
2019/09/05/07:27:54.384660,3.06796157577
2019/09/05/07:27:54.397687,3.06796157577
2019/09/05/07:27:54.410557,3.06796157577
2019/09/05/07:27:54.423699,3.06796157577
2019/09/05/07:27:54.436452,3.06796157577
2019/09/05/07:27:54.449648,3.06796157577
2019/09/05/07:27:54.462559,3.06796157577
2019/09/05/07:27:54.475528,3.06796157577
2019/09/05/07:27:54.488558,3.06796157577
2019/09/05/07:27:54.501520,3.06796157577
2019/09/05/07:27:54.514429,3.06796157577
2019/09/05/07:27:54.527523,3.06796157577
2019/09/05/07:27:54.540626,3.06796157577
2019/09/05/07:27:54.554430,3.06796157577
2019/09/05/07:27:54.567499,3.06796157577
2019/09/05/07:27:54.580570,3.06796157577
2019/09/05/07:27:54.595591,3.06796157577
2019/09/05/07:27:54.608526,3.06796157577
2019/09/05/07:27:54.621455,3.06796157577
2019/09/05/07:27:54.635463,3.06796157577
2019/09/05/07:27:54.648475,3.06796157577
2019/09/05/07:27:54.661611,3.06796157577
2019/09/05/07:27:54.674479,3.06796157577
2019/09/05/07:27:54.687492,3.06796157577
2019/09/05/07:27:54.700583,3.06796157577
2019/09/05/07:27:54.714468,3.06796157577
2019/09/05/07:27:54.727702,3.06796157577
2019/09/05/07:27:54.740414,3.06796157577
2019/09/05/07:27:54.753408,3.06796157577
2019/09/05/07:27:54.767422,3.06796157577
2019/09/05/07:27:54.780487,3.06796157577
2019/09/05/07:27:54.793494,3.06796157577
2019/09/05/07:27:54.806815,3.06796157577
2019/09/05/07:27:54.819473,3.06796157577
2019/09/05/07:27:54.832600,3.06796157577
2019/09/05/07:27:54.845516,3.06796157577
2019/09/05/07:27:54.858433,3.06796157577
2019/09/05/07:27:54.871567,3.06796157577
2019/09/05/07:27:54.884493,3.06796157577
2019/09/05/07:27:54.898988,3.06796157577
2019/09/05/07:27:54.912448,3.06796157577
2019/09/05/07:27:54.925595,3.06796157577
