time,.x,.y,.z
2019/09/05/07:28:33.254449,0.00162773422913,-0.0297497146559,0.0
2019/09/05/07:28:33.267638,-0.000533810166641,-0.0185143768608,0.0
2019/09/05/07:28:33.280545,-0.00198012668789,-0.0117202509272,0.0
2019/09/05/07:28:33.293445,-0.00264700137229,-0.00985252046221,0.0
2019/09/05/07:28:33.306477,-0.00254189181812,-0.0139251587455,0.0
2019/09/05/07:28:33.319708,-0.00167740377776,-0.0234372201508,0.0
2019/09/05/07:28:33.332536,-0.000720434168964,-0.0310497266852,0.0
2019/09/05/07:28:33.345437,-0.00155649166908,-0.025203597183,0.0
2019/09/05/07:28:33.358416,-0.00279808476891,-0.0118314555886,0.0
2019/09/05/07:28:33.371378,-0.00279808476891,-0.0118314555886,0.0
2019/09/05/07:28:33.384442,-0.00355947420318,-0.0017608175419,0.0
2019/09/05/07:28:33.397325,-0.00262750879792,-0.00304172805067,0.0
2019/09/05/07:28:33.410537,-3.54554641594e-05,-0.0165345711203,0.0
2019/09/05/07:28:33.423485,0.00349740341709,-0.0367225374718,0.0
2019/09/05/07:28:33.436425,0.00608856143105,-0.0511296061067,0.0
2019/09/05/07:28:33.449558,0.00625944850614,-0.0478157436215,0.0
2019/09/05/07:28:33.462744,0.00448111510602,-0.0345170949421,0.0
2019/09/05/07:28:33.476594,0.00321831244678,-0.0271424777801,0.0
2019/09/05/07:28:33.489532,0.00310993352235,-0.0298324699035,0.0
2019/09/05/07:28:33.502985,0.00332136921024,-0.0384588994806,0.0
2019/09/05/07:28:33.515562,0.00332136921024,-0.0384588994806,0.0
2019/09/05/07:28:33.528456,0.00260337406787,-0.0452469239972,0.0
2019/09/05/07:28:33.541669,0.00105832550488,-0.0414453715505,0.0
2019/09/05/07:28:33.554406,-0.0019320742474,-0.0279516566857,0.0
2019/09/05/07:28:33.567396,-0.00418184549716,-0.0167226858783,0.0
2019/09/05/07:28:33.580390,-0.00535953460501,-0.0139532438736,0.0
2019/09/05/07:28:33.593463,-0.00554080031391,-0.0182895500901,0.0
2019/09/05/07:28:33.606403,-0.00416287644043,-0.0304881571518,0.0
2019/09/05/07:28:33.620490,-0.00206087503418,-0.0430830172854,0.0
2019/09/05/07:28:33.633450,-0.00177142973688,-0.0428216788423,0.0
2019/09/05/07:28:33.646746,-0.00272464781004,-0.0300954630885,0.0
2019/09/05/07:28:33.659339,-0.00293799899507,-0.0192173877451,0.0
2019/09/05/07:28:33.672434,-0.00293799899507,-0.0192173877451,0.0
2019/09/05/07:28:33.686444,0.000177438800335,-0.0313636606611,0.0
2019/09/05/07:28:33.699549,0.000177438800335,-0.0313636606611,0.0
2019/09/05/07:28:33.712572,0.00252519543234,-0.0460233597953,0.0
2019/09/05/07:28:33.725630,0.00353651635704,-0.0533890053556,0.0
2019/09/05/07:28:33.738521,0.00271160271851,-0.0483358475686,0.0
2019/09/05/07:28:33.752728,0.000953001712899,-0.0397805031349,0.0
2019/09/05/07:28:33.765382,-0.000158510729394,-0.0367015894709,0.0
2019/09/05/07:28:33.778432,-0.000662736030335,-0.0385906996417,0.0
2019/09/05/07:28:33.791458,-0.00108658299094,-0.042768257961,0.0
2019/09/05/07:28:33.804409,-0.00106908172122,-0.0482350009078,0.0
2019/09/05/07:28:33.818356,-0.00133183434821,-0.0494057721357,0.0
2019/09/05/07:28:33.831390,-0.00284832229163,-0.0408403345131,0.0
2019/09/05/07:28:33.844359,-0.00494848402464,-0.0282329631078,0.0
2019/09/05/07:28:33.857340,-0.00622851173888,-0.0193278002423,0.0
2019/09/05/07:28:33.870378,-0.00561212079638,-0.0193187752465,0.0
2019/09/05/07:28:33.884362,-0.00356471872588,-0.0296538990685,0.0
2019/09/05/07:28:33.897447,1.61514693416e-05,-0.0470297748873,0.0
2019/09/05/07:28:33.910508,0.00210712965091,-0.0532058094204,0.0
2019/09/05/07:28:33.923311,0.00210712965091,-0.0532058094204,0.0
2019/09/05/07:28:33.936575,0.00150571859019,-0.0414438395551,0.0
2019/09/05/07:28:33.950304,0.000445636026659,-0.0274434324047,0.0
2019/09/05/07:28:33.963346,0.000796022907985,-0.023346354565,0.0
2019/09/05/07:28:33.976407,0.00129375510015,-0.0256389785342,0.0
2019/09/05/07:28:33.989351,0.00156689120348,-0.0316038729323,0.0
2019/09/05/07:28:34.002428,0.00206707035497,-0.0417886723692,0.0
2019/09/05/07:28:34.015561,0.00206707035497,-0.0417886723692,0.0
2019/09/05/07:28:34.028520,-0.000895641211189,-0.035554048668,0.0
2019/09/05/07:28:34.041580,-0.00330308456317,-0.0249670123964,0.0
2019/09/05/07:28:34.054486,-0.00330308456317,-0.0249670123964,0.0
2019/09/05/07:28:34.067433,-0.00503012865054,-0.0197573323359,0.0
2019/09/05/07:28:34.080486,-0.00475734344722,-0.0242727172562,0.0
2019/09/05/07:28:34.094414,-0.00630761425573,-0.0367505684974,0.0
2019/09/05/07:28:34.107249,-0.00660784524079,-0.0440231426503,0.0
2019/09/05/07:28:34.120674,-0.00739407690312,-0.0361226579168,0.0
2019/09/05/07:28:34.133427,-0.00965823782353,-0.0158131428691,0.0
2019/09/05/07:28:34.147188,-0.00965823782353,-0.0158131428691,0.0
2019/09/05/07:28:34.160465,-0.0114029864903,0.00482276543512,0.0
2019/09/05/07:28:34.172379,-0.0114140441925,0.0168721545853,0.0
2019/09/05/07:28:34.185618,-0.00864420118289,0.0106183780109,0.0
2019/09/05/07:28:34.198327,-0.0034247331926,-0.0120412942133,0.0
2019/09/05/07:28:34.211370,0.00238447677226,-0.0377955623668,0.0
2019/09/05/07:28:34.224353,0.00525817358488,-0.0469769073565,0.0
2019/09/05/07:28:34.238365,0.00501409377601,-0.0327606217822,0.0
2019/09/05/07:28:34.251468,0.0022659726872,-0.00487469064557,0.0
2019/09/05/07:28:34.264418,0.0022659726872,-0.00487469064557,0.0
2019/09/05/07:28:34.277319,-7.1131180472e-05,0.0223430312275,0.0
2019/09/05/07:28:34.290394,0.000876637405924,0.0330872741672,0.0
2019/09/05/07:28:34.304441,0.00598895342407,0.0152494044153,0.0
2019/09/05/07:28:34.317550,0.0146954001897,-0.0244325023125,0.0
2019/09/05/07:28:34.330263,0.0243504438289,-0.0674417029781,0.0
2019/09/05/07:28:34.343382,0.030120942267,-0.0908521131947,0.0
2019/09/05/07:28:34.356468,0.0319790844674,-0.0840061014845,0.0
2019/09/05/07:28:34.369392,0.0298649609041,-0.0599042585061,0.0
2019/09/05/07:28:34.382290,0.0282936283545,-0.0379765515368,0.0
2019/09/05/07:28:34.395616,0.0293513842848,-0.0300985661988,0.0
2019/09/05/07:28:34.408562,0.0324979870613,-0.0377812740965,0.0
2019/09/05/07:28:34.421329,0.0324979870613,-0.0377812740965,0.0
2019/09/05/07:28:34.434348,0.0379528731491,-0.0560522087269,0.0
2019/09/05/07:28:34.447624,0.0431741037678,-0.0711063446001,0.0
2019/09/05/07:28:34.460249,0.0430880724877,-0.0440902977419,0.0
2019/09/05/07:28:34.473491,0.0430880724877,-0.0440902977419,0.0
2019/09/05/07:28:34.486473,0.0400018489777,-0.017392599264,0.0
2019/09/05/07:28:34.499307,0.0368904958893,0.00714510478717,0.0
2019/09/05/07:28:34.512264,0.0377295589697,0.0137888946907,0.0
2019/09/05/07:28:34.526387,0.0426978849566,-0.00507338016901,0.0
2019/09/05/07:28:34.539324,0.0506912177941,-0.0408225849882,0.0
2019/09/05/07:28:34.552350,0.0588308958703,-0.0722673605467,0.0
2019/09/05/07:28:34.565327,0.0612950122252,-0.0772677370206,0.0
2019/09/05/07:28:34.578281,0.0612950122252,-0.0772677370206,0.0
2019/09/05/07:28:34.591800,0.0586938256985,-0.0595439299093,0.0
2019/09/05/07:28:34.604306,0.0554461189678,-0.0375129532121,0.0
2019/09/05/07:28:34.617333,0.0526658321173,-0.0219592221756,0.0
2019/09/05/07:28:34.630429,0.0504610010323,-0.0117196711227,0.0
2019/09/05/07:28:34.643322,0.0500712906116,-0.00974198847517,0.0
2019/09/05/07:28:34.656305,0.0512364761894,-0.0189203219974,0.0
2019/09/05/07:28:34.669624,0.0545164882373,-0.0362385899812,0.0
2019/09/05/07:28:34.682662,0.0581213669271,-0.0522178199548,0.0
2019/09/05/07:28:34.695377,0.0581853650103,-0.0532953862922,0.0
2019/09/05/07:28:34.708461,0.0552530064587,-0.0391564667942,0.0
2019/09/05/07:28:34.721434,0.0493778202112,-0.0148309756074,0.0
2019/09/05/07:28:34.734279,0.0432127986079,0.00873556315161,0.0
2019/09/05/07:28:34.748268,0.0410840709476,0.0157758042353,0.0
2019/09/05/07:28:34.761461,0.0446308967944,-0.00538182835829,0.0
2019/09/05/07:28:34.774238,0.052338719335,-0.0436947851281,0.0
2019/09/05/07:28:34.787368,0.052338719335,-0.0436947851281,0.0
2019/09/05/07:28:34.800413,0.0606641632938,-0.0823437191262,0.0
2019/09/05/07:28:34.813891,0.0601307880267,-0.0735918005099,0.0
2019/09/05/07:28:34.826233,0.0601307880267,-0.0735918005099,0.0
2019/09/05/07:28:34.839363,0.0549153865568,-0.0472113886343,0.0
2019/09/05/07:28:34.852318,0.0519200140146,-0.0331780499561,0.0
2019/09/05/07:28:34.865232,0.0547856863011,-0.0435409993576,0.0
2019/09/05/07:28:34.878289,0.0618211485982,-0.0729959360523,0.0
2019/09/05/07:28:34.891402,0.0692855596347,-0.104231530527,0.0
2019/09/05/07:28:34.904307,0.0692855596347,-0.104231530527,0.0
2019/09/05/07:28:34.917476,0.0728569596319,-0.104188285193,0.0
2019/09/05/07:28:34.930699,0.0702853351111,-0.0834989643466,0.0
2019/09/05/07:28:34.943325,0.0678429100027,-0.0647751838214,0.0
2019/09/05/07:28:34.956468,0.0678429100027,-0.0647751838214,0.0
2019/09/05/07:28:34.970222,0.0708702790886,-0.073991334452,0.0
2019/09/05/07:28:34.983442,0.0708702790886,-0.073991334452,0.0
2019/09/05/07:28:34.996324,0.0769220765343,-0.102405350326,0.0
2019/09/05/07:28:35.009248,0.0834744774742,-0.129645864464,0.0
2019/09/05/07:28:35.022486,0.0851824562793,-0.136845844132,0.0
2019/09/05/07:28:35.036293,0.0836532949472,-0.125937601576,0.0
2019/09/05/07:28:35.049280,0.0804200132768,-0.109271931574,0.0
2019/09/05/07:28:35.062221,0.0766578401464,-0.0945399922245,0.0
2019/09/05/07:28:35.075270,0.0741264698994,-0.0871181681591,0.0
2019/09/05/07:28:35.088131,0.0741264698994,-0.0871181681591,0.0
2019/09/05/07:28:35.101552,0.0752103235863,-0.112831264233,0.0
2019/09/05/07:28:35.114162,0.0752103235863,-0.112831264233,0.0
2019/09/05/07:28:35.127267,0.0767892296611,-0.129354741527,0.0
2019/09/05/07:28:35.140288,0.0757649114816,-0.133329372745,0.0
2019/09/05/07:28:35.153317,0.0716036833625,-0.123730827463,0.0
2019/09/05/07:28:35.166254,0.0657769221198,-0.107854560929,0.0
2019/09/05/07:28:35.179426,0.0657769221198,-0.107854560929,0.0
2019/09/05/07:28:35.192291,0.0534338751831,-0.0809552104691,0.0
2019/09/05/07:28:35.205256,0.0534338751831,-0.0809552104691,0.0
2019/09/05/07:28:35.218235,0.0525449215624,-0.107731287894,0.0
2019/09/05/07:28:35.231291,0.0525449215624,-0.107731287894,0.0
2019/09/05/07:28:35.244303,0.0554911815093,-0.132952228065,0.0
2019/09/05/07:28:35.258287,0.057555054925,-0.152673190615,0.0
2019/09/05/07:28:35.271604,0.0561277435135,-0.154967171663,0.0
2019/09/05/07:28:35.284255,0.050888618241,-0.143616537936,0.0
2019/09/05/07:28:35.297302,0.0442376184866,-0.127742381884,0.0
2019/09/05/07:28:35.310227,0.0373848680839,-0.115013994816,0.0
2019/09/05/07:28:35.323603,0.0373848680839,-0.115013994816,0.0
2019/09/05/07:28:35.336233,0.0291818090943,-0.121276092444,0.0
2019/09/05/07:28:35.349157,0.0291818090943,-0.121276092444,0.0
2019/09/05/07:28:35.362221,0.0295770086035,-0.142306002373,0.0
2019/09/05/07:28:35.375415,0.0313417443129,-0.166831385166,0.0
2019/09/05/07:28:35.388276,0.0324274012275,-0.184982607051,0.0
2019/09/05/07:28:35.402484,0.0305281784168,-0.187192942551,0.0
2019/09/05/07:28:35.415378,0.0261808472049,-0.17629858832,0.0
2019/09/05/07:28:35.428197,0.0205789346921,-0.162780180465,0.0
2019/09/05/07:28:35.441209,0.015832852709,-0.156674068723,0.0
2019/09/05/07:28:35.454197,0.015832852709,-0.156674068723,0.0
2019/09/05/07:28:35.467616,0.0144546717006,-0.169405587329,0.0
2019/09/05/07:28:35.480415,0.0176457793023,-0.201559472176,0.0
2019/09/05/07:28:35.493276,0.0226884581018,-0.241233172565,0.0
2019/09/05/07:28:35.506192,0.0271138856674,-0.27889506668,0.0
2019/09/05/07:28:35.519403,0.0311842746956,-0.31276459223,0.0
2019/09/05/07:28:35.532402,0.0341791678826,-0.345793244288,0.0
2019/09/05/07:28:35.545352,0.0381333468966,-0.385290840359,0.0
2019/09/05/07:28:35.558432,0.0438904181175,-0.435175394411,0.0
2019/09/05/07:28:35.571182,0.0507835254851,-0.488310773328,0.0
2019/09/05/07:28:35.584193,0.0507835254851,-0.488310773328,0.0
2019/09/05/07:28:35.597387,0.0574470726878,-0.533325178467,0.0
2019/09/05/07:28:35.610347,0.0632214127661,-0.5703591186,0.0
2019/09/05/07:28:35.623206,0.0681495628228,-0.605097332022,0.0
2019/09/05/07:28:35.636333,0.0727378307899,-0.640760692201,0.0
2019/09/05/07:28:35.649183,0.0771428550846,-0.676127242838,0.0
2019/09/05/07:28:35.662114,0.0814078842605,-0.70811248817,0.0
2019/09/05/07:28:35.675192,0.0853803620386,-0.733553288029,0.0
2019/09/05/07:28:35.688387,0.0887953198775,-0.752993251927,0.0
2019/09/05/07:28:35.702482,0.0915005752591,-0.76967612288,0.0
2019/09/05/07:28:35.715254,0.0935801840544,-0.784254657584,0.0
2019/09/05/07:28:35.728131,0.0935801840544,-0.784254657584,0.0
2019/09/05/07:28:35.741323,0.0951261041467,-0.796319479773,0.0
2019/09/05/07:28:35.754231,0.0961699561792,-0.804428786426,0.0
2019/09/05/07:28:35.767522,0.0967389932607,-0.80889298998,0.0
2019/09/05/07:28:35.780279,0.0966834764209,-0.810875996592,0.0
2019/09/05/07:28:35.793211,0.0958720487327,-0.81140644426,0.0
2019/09/05/07:28:35.806070,0.0958720487327,-0.81140644426,0.0
2019/09/05/07:28:35.819345,0.0929124631759,-0.807317092235,0.0
2019/09/05/07:28:35.832159,0.091064362334,-0.803707924729,0.0
2019/09/05/07:28:35.845326,0.091064362334,-0.803707924729,0.0
2019/09/05/07:28:35.858319,0.0864577719843,-0.796094356155,0.0
2019/09/05/07:28:35.871237,0.0864577719843,-0.796094356155,0.0
2019/09/05/07:28:35.884193,0.0836970777783,-0.792799764535,0.0
2019/09/05/07:28:35.897171,0.0806670431706,-0.790409278978,0.0
2019/09/05/07:28:35.910183,0.0773608600012,-0.789708633056,0.0
2019/09/05/07:28:35.924173,0.073929837973,-0.791766053956,0.0
2019/09/05/07:28:35.937075,0.0705846359657,-0.797215822745,0.0
2019/09/05/07:28:35.950260,0.0674414687841,-0.80541887478,0.0
2019/09/05/07:28:35.963236,0.0640006219748,-0.815305182294,0.0
2019/09/05/07:28:35.976351,0.0640006219748,-0.815305182294,0.0
2019/09/05/07:28:35.989223,0.0599690134053,-0.826508062036,0.0
2019/09/05/07:28:36.002203,0.055449647671,-0.839653732829,0.0
2019/09/05/07:28:36.015154,0.0509004543623,-0.854317396746,0.0
2019/09/05/07:28:36.028358,0.0467973614436,-0.870156363592,0.0
2019/09/05/07:28:36.041217,0.0430789100194,-0.886909979809,0.0
2019/09/05/07:28:36.054209,0.0396381633976,-0.904529098739,0.0
2019/09/05/07:28:36.068259,0.0366493389504,-0.922894220133,0.0
2019/09/05/07:28:36.081129,0.0343024637171,-0.942118847313,0.0
2019/09/05/07:28:36.094231,0.0343024637171,-0.942118847313,0.0
2019/09/05/07:28:36.107177,0.0324145276245,-0.962230879023,0.0
2019/09/05/07:28:36.120286,0.0308277640153,-0.9830795367,0.0
2019/09/05/07:28:36.133432,0.0295028274406,-1.00418829986,0.0
2019/09/05/07:28:36.146160,0.0284421804478,-1.02524213452,0.0
2019/09/05/07:28:36.159383,0.0272354658158,-1.04544109165,0.0
2019/09/05/07:28:36.172214,0.0256834758992,-1.06427653683,0.0
2019/09/05/07:28:36.185115,0.0237282009054,-1.08248673903,0.0
2019/09/05/07:28:36.198154,0.0212382183804,-1.10109645065,0.0
2019/09/05/07:28:36.212353,0.0184016721982,-1.11997828872,0.0
2019/09/05/07:28:36.225150,0.0153994783428,-1.13887518892,0.0
2019/09/05/07:28:36.238184,0.0153994783428,-1.13887518892,0.0
2019/09/05/07:28:36.251171,0.0123244043764,-1.15803850556,0.0
2019/09/05/07:28:36.264190,0.00911491307648,-1.17760075371,0.0
2019/09/05/07:28:36.278304,0.00564790696058,-1.19750478201,0.0
2019/09/05/07:28:36.291143,0.00187395161337,-1.21779724268,0.0
2019/09/05/07:28:36.304215,-0.0022302360516,-1.23827530954,0.0
2019/09/05/07:28:36.317134,-0.006629110171,-1.2585637475,0.0
2019/09/05/07:28:36.330215,-0.011435238275,-1.27889074474,0.0
2019/09/05/07:28:36.343338,-0.011435238275,-1.27889074474,0.0
2019/09/05/07:28:36.356139,-0.0222738524961,-1.3208009966,0.0
2019/09/05/07:28:36.369240,-0.0222738524961,-1.3208009966,0.0
2019/09/05/07:28:36.382146,-0.0281206169509,-1.34172641279,0.0
2019/09/05/07:28:36.395347,-0.0341155774526,-1.36274046231,0.0
2019/09/05/07:28:36.408173,-0.0401345973416,-1.3841936034,0.0
2019/09/05/07:28:36.422171,-0.0459994707243,-1.4060576308,0.0
2019/09/05/07:28:36.435188,-0.0515307634614,-1.42803100068,0.0
2019/09/05/07:28:36.448135,-0.056519551709,-1.45003701932,0.0
2019/09/05/07:28:36.461102,-0.0609074531428,-1.47219830857,0.0
2019/09/05/07:28:36.474297,-0.0646367440345,-1.49483905844,0.0
2019/09/05/07:28:36.488235,-0.0676194940532,-1.51791411038,0.0
2019/09/05/07:28:36.501295,-0.0696969467433,-1.5412989108,0.0
2019/09/05/07:28:36.514144,-0.0696969467433,-1.5412989108,0.0
2019/09/05/07:28:36.527179,-0.0709548318185,-1.56500347741,0.0
2019/09/05/07:28:36.540214,-0.0716218069796,-1.58916847124,0.0
2019/09/05/07:28:36.553176,-0.0721397641729,-1.61387664968,0.0
2019/09/05/07:28:36.566086,-0.0726314633925,-1.63899987408,0.0
2019/09/05/07:28:36.579309,-0.0732893516406,-1.66426983277,0.0
2019/09/05/07:28:36.592152,-0.074202337375,-1.68950953732,0.0
2019/09/05/07:28:36.605178,-0.0753840475303,-1.71479140231,0.0
2019/09/05/07:28:36.618265,-0.0753840475303,-1.71479140231,0.0
2019/09/05/07:28:36.632155,-0.0782331626273,-1.76658438121,0.0
2019/09/05/07:28:36.645108,-0.0796563737928,-1.79317284678,0.0
2019/09/05/07:28:36.658142,-0.0796563737928,-1.79317284678,0.0
2019/09/05/07:28:36.671237,-0.0809540871811,-1.81976818043,0.0
2019/09/05/07:28:36.684165,-0.0819964204245,-1.84557808287,0.0
2019/09/05/07:28:36.697417,-0.0828223670947,-1.87036112679,0.0
2019/09/05/07:28:36.710270,-0.0836109018867,-1.89522196334,0.0
2019/09/05/07:28:36.723233,-0.0849637836135,-1.92167406872,0.0
2019/09/05/07:28:36.736084,-0.0867451676511,-1.95026551687,0.0
2019/09/05/07:28:36.749068,-0.0882662674464,-1.97921873858,0.0
2019/09/05/07:28:36.762012,-0.0882662674464,-1.97921873858,0.0
2019/09/05/07:28:36.775716,-0.0892961219851,-2.00741103677,0.0
2019/09/05/07:28:36.788605,-0.0901430515894,-2.0346946299,0.0
2019/09/05/07:28:36.801083,-0.0913114007645,-2.06178546627,0.0
2019/09/05/07:28:36.814109,-0.0927546419359,-2.08909444893,0.0
2019/09/05/07:28:36.827123,-0.0941436731621,-2.11689377084,0.0
2019/09/05/07:28:36.840071,-0.0952843915764,-2.14517319543,0.0
2019/09/05/07:28:36.854245,-0.095386257983,-2.17202964352,0.0
2019/09/05/07:28:36.867137,-0.0897815700938,-2.18772530132,0.0
2019/09/05/07:28:36.880308,-0.0961927137574,-2.20089892962,0.0
2019/09/05/07:28:36.893091,-0.120073784166,-2.20841675328,0.0
2019/09/05/07:28:36.906368,-0.120073784166,-2.20841675328,0.0
2019/09/05/07:28:36.919991,-0.165002862726,-2.23086345306,0.0
2019/09/05/07:28:36.932225,-0.165002862726,-2.23086345306,0.0
2019/09/05/07:28:36.945073,-0.154165206137,-2.23710338043,0.0
2019/09/05/07:28:36.958042,-0.148076154871,-2.23467932348,0.0
2019/09/05/07:28:36.971289,-0.154951507831,-2.23185793549,0.0
2019/09/05/07:28:36.984280,-0.158731929568,-2.22781308831,0.0
2019/09/05/07:28:36.998170,-0.152677102896,-2.22408302394,0.0
2019/09/05/07:28:37.011239,-0.142136561094,-2.22232897781,0.0
2019/09/05/07:28:37.024071,-0.13228865018,-2.22037456755,0.0
2019/09/05/07:28:37.037066,-0.13228865018,-2.22037456755,0.0
2019/09/05/07:28:37.050112,-0.121290522609,-2.21718515545,0.0
2019/09/05/07:28:37.063472,-0.110961581542,-2.21319687041,0.0
2019/09/05/07:28:37.076174,-0.102101718428,-2.21016676087,0.0
2019/09/05/07:28:37.088995,-0.0937679349285,-2.20814253009,0.0
2019/09/05/07:28:37.101991,-0.086516128657,-2.20594548348,0.0
2019/09/05/07:28:37.115110,-0.08026918932,-2.20337486644,0.0
2019/09/05/07:28:37.128186,-0.0743131242014,-2.20092867971,0.0
2019/09/05/07:28:37.142125,-0.0686447758929,-2.19867175967,0.0
2019/09/05/07:28:37.154983,-0.0686447758929,-2.19867175967,0.0
2019/09/05/07:28:37.168098,-0.0592395790449,-2.19483726236,0.0
2019/09/05/07:28:37.181124,-0.0592395790449,-2.19483726236,0.0
2019/09/05/07:28:37.194054,-0.0562588688506,-2.19345820843,0.0
2019/09/05/07:28:37.207405,-0.0546126905333,-2.19199723504,0.0
2019/09/05/07:28:37.219985,-0.0543688933487,-2.18990672439,0.0
2019/09/05/07:28:37.233040,-0.0554075965196,-2.1876307114,0.0
2019/09/05/07:28:37.246033,-0.0570584724551,-2.18555103009,0.0
2019/09/05/07:28:37.259218,-0.058821735768,-2.18376152185,0.0
2019/09/05/07:28:37.272249,-0.0607285942179,-2.18201564611,0.0
2019/09/05/07:28:37.286258,-0.0626509216639,-2.18081630664,0.0
2019/09/05/07:28:37.299238,-0.0645013058037,-2.17978235565,0.0
2019/09/05/07:28:37.312298,-0.0663707245625,-2.17839510621,0.0
2019/09/05/07:28:37.325056,-0.0663707245625,-2.17839510621,0.0
2019/09/05/07:28:37.338131,-0.0681234401852,-2.17676426667,0.0
2019/09/05/07:28:37.352142,-0.0698092526212,-2.17536429305,0.0
2019/09/05/07:28:37.365043,-0.0715119496382,-2.17429615233,0.0
2019/09/05/07:28:37.378023,-0.0731169120783,-2.17370792166,0.0
2019/09/05/07:28:37.391078,-0.0746061603502,-2.17334804341,0.0
2019/09/05/07:28:37.404093,-0.0761360261274,-2.17309934996,0.0
2019/09/05/07:28:37.417217,-0.0761360261274,-2.17309934996,0.0
2019/09/05/07:28:37.430134,-0.0788492717298,-2.1717703034,0.0
2019/09/05/07:28:37.443283,-0.0788492717298,-2.1717703034,0.0
2019/09/05/07:28:37.456023,-0.0802187095929,-2.17109953041,0.0
2019/09/05/07:28:37.469146,-0.0815022366183,-2.17061316496,0.0
2019/09/05/07:28:37.482077,-0.0826295556021,-2.17005739543,0.0
2019/09/05/07:28:37.495402,-0.0835134005584,-2.16948909712,0.0
2019/09/05/07:28:37.507985,-0.0839535645615,-2.16919206185,0.0
